"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"FIE00142116","60.4183","24.4017","42.0","2020-06-09",,"20.3","11.8"
"FIE00142116","60.4183","24.4017","42.0","2020-06-10",,"23.3","7.4"
"FIE00142116","60.4183","24.4017","42.0","2020-06-11",,"24.3","7.2"
"FIE00142116","60.4183","24.4017","42.0","2020-06-12",,"23.6","7.0"
"FIE00142116","60.4183","24.4017","42.0","2020-06-13",,"24.1","5.7"
"FIE00142116","60.4183","24.4017","42.0","2020-06-14",,"24.0","4.8"
"FIE00142116","60.4183","24.4017","42.0","2020-06-15",,"25.5","5.5"
"FIE00142116","60.4183","24.4017","42.0","2020-06-16",,"24.4","13.4"
"FIE00142116","60.4183","24.4017","42.0","2020-06-17",,"26.7","15.3"
"FIE00142116","60.4183","24.4017","42.0","2020-06-18",,"25.8","15.9"
"FIE00142116","60.4183","24.4017","42.0","2020-06-19",,"26.4","10.7"
"FIE00142116","60.4183","24.4017","42.0","2020-06-20",,"24.8","14.2"
"FIE00142116","60.4183","24.4017","42.0","2020-06-21",,"22.6","7.6"
"FIE00142116","60.4183","24.4017","42.0","2020-06-22",,"23.3","5.5"
"FIE00142116","60.4183","24.4017","42.0","2020-06-23",,"27.1","6.3"
"FIE00142116","60.4183","24.4017","42.0","2020-06-24",,"29.7","8.9"
"FIE00142116","60.4183","24.4017","42.0","2020-06-25",,"29.6","9.6"
"FIE00142116","60.4183","24.4017","42.0","2020-06-26",,"27.8","8.0"
"FIE00142116","60.4183","24.4017","42.0","2020-06-27",,"30.0","8.3"
"FIE00142116","60.4183","24.4017","42.0","2020-06-28",,"27.5","11.5"
"FIE00142116","60.4183","24.4017","42.0","2020-06-29",,"22.5","10.9"
"FIE00142116","60.4183","24.4017","42.0","2020-06-30",,"16.7","13.2"
"FIE00142116","60.4183","24.4017","42.0","2020-07-01",,"18.4","12.3"
"FIE00142116","60.4183","24.4017","42.0","2020-07-02",,"20.2","10.1"
"FIE00142116","60.4183","24.4017","42.0","2020-07-03",,"19.7","10.9"
"FIE00142116","60.4183","24.4017","42.0","2020-07-04",,"17.9","10.3"
"FIE00142116","60.4183","24.4017","42.0","2020-07-05",,"17.9","10.3"
"FIE00142116","60.4183","24.4017","42.0","2020-07-06",,"17.7","11.3"
"FIE00142116","60.4183","24.4017","42.0","2020-07-07",,"17.5","13.0"
"FIE00142116","60.4183","24.4017","42.0","2020-07-08",,"18.4","6.9"
"FIE00142116","60.4183","24.4017","42.0","2020-07-09",,"16.5","5.5"
"FIE00142116","60.4183","24.4017","42.0","2020-07-10",,"19.7","5.9"
"FIE00142116","60.4183","24.4017","42.0","2020-07-11",,"15.6","9.1"
"FIE00142116","60.4183","24.4017","42.0","2020-07-12",,"20.0","6.0"
"FIE00142116","60.4183","24.4017","42.0","2020-07-13",,"19.5","7.2"
"FIE00142116","60.4183","24.4017","42.0","2020-07-14",,"20.7","5.2"
"FIE00142116","60.4183","24.4017","42.0","2020-07-15",,"23.4","5.7"
"FIE00142116","60.4183","24.4017","42.0","2020-07-16",,"24.3","7.1"
"FIE00142116","60.4183","24.4017","42.0","2020-07-17",,"26.1","8.3"
"FIE00142116","60.4183","24.4017","42.0","2020-07-18",,"25.2","9.0"
"FIE00142116","60.4183","24.4017","42.0","2020-07-19",,"26.1","9.0"
"FIE00142116","60.4183","24.4017","42.0","2020-07-20",,"24.8","13.8"
"FIE00142116","60.4183","24.4017","42.0","2020-07-21",,"22.4","10.0"
"FIE00142116","60.4183","24.4017","42.0","2020-07-22",,"18.5","8.9"
"FIE00142116","60.4183","24.4017","42.0","2020-07-23",,"15.8","11.2"
"FIE00142116","60.4183","24.4017","42.0","2020-07-24",,"16.0","8.6"
"FIE00142116","60.4183","24.4017","42.0","2020-07-25",,"19.6","10.0"
"FIE00142116","60.4183","24.4017","42.0","2020-07-26",,"22.8","5.9"
"FIE00142116","60.4183","24.4017","42.0","2020-07-27",,"23.3","8.9"
"FIE00142116","60.4183","24.4017","42.0","2020-07-28",,"19.6","15.0"
"FIE00142116","60.4183","24.4017","42.0","2020-07-29",,"20.3","14.1"
"FIE00142116","60.4183","24.4017","42.0","2020-07-30",,"19.8","7.8"
"FIE00142116","60.4183","24.4017","42.0","2020-07-31",,"21.9","9.4"
"FIE00142116","60.4183","24.4017","42.0","2020-08-01",,"21.9","5.6"
"FIE00142116","60.4183","24.4017","42.0","2020-08-02",,"21.5","8.9"
"FIE00142116","60.4183","24.4017","42.0","2020-08-03",,"22.2","12.2"
"FIE00142116","60.4183","24.4017","42.0","2020-08-04",,"20.1","8.0"
"FIE00142116","60.4183","24.4017","42.0","2020-08-05",,"22.1","8.1"
"FIE00142116","60.4183","24.4017","42.0","2020-08-06",,"20.1","8.7"
"FIE00142116","60.4183","24.4017","42.0","2020-08-07",,"24.8","11.1"
"FIE00142116","60.4183","24.4017","42.0","2020-08-08",,"27.3","10.4"
"FIE00142116","60.4183","24.4017","42.0","2020-08-09",,"28.0","9.3"
"FIE00142116","60.4183","24.4017","42.0","2020-08-10",,"22.4","8.3"
"FIE00142116","60.4183","24.4017","42.0","2020-08-11",,"19.8","5.3"
"FIE00142116","60.4183","24.4017","42.0","2020-08-12",,"19.4","6.3"
"FIE00142116","60.4183","24.4017","42.0","2020-08-13",,"18.7","13.0"
"FIE00142116","60.4183","24.4017","42.0","2020-08-14",,"22.3","5.0"
"FIE00142116","60.4183","24.4017","42.0","2020-08-15",,"25.8","9.8"
"FIE00142116","60.4183","24.4017","42.0","2020-08-16",,"25.0","10.9"
"FIE00142116","60.4183","24.4017","42.0","2020-08-17",,"22.8","3.4"
"FIE00142116","60.4183","24.4017","42.0","2020-08-18",,"24.2","2.6"
"FIE00142116","60.4183","24.4017","42.0","2020-08-19",,"25.0","11.5"
"FIE00142116","60.4183","24.4017","42.0","2020-08-20",,"24.9","7.0"
"FIE00142116","60.4183","24.4017","42.0","2020-08-21",,"24.9","7.0"
"FIE00142116","60.4183","24.4017","42.0","2020-08-22",,"18.2","11.5"
"FIE00142116","60.4183","24.4017","42.0","2020-08-23",,"22.6","15.0"
"FIE00142116","60.4183","24.4017","42.0","2020-08-24",,"20.2","11.3"
"FIE00142116","60.4183","24.4017","42.0","2020-08-25",,"19.8","8.8"
"FIE00142116","60.4183","24.4017","42.0","2020-08-26",,"20.4","2.7"
"FIE00142116","60.4183","24.4017","42.0","2020-08-27",,"18.8","5.6"
"FIE00142116","60.4183","24.4017","42.0","2020-08-28",,"19.2","1.8"
"FIE00142116","60.4183","24.4017","42.0","2020-08-29",,"19.0","4.7"
"FIE00142116","60.4183","24.4017","42.0","2020-08-30",,"13.6","10.4"
"FIE00142116","60.4183","24.4017","42.0","2020-08-31",,"14.7","11.7"
"FIE00142116","60.4183","24.4017","42.0","2020-09-01",,"19.4","3.4"
"FIE00142116","60.4183","24.4017","42.0","2020-09-02",,"17.4","2.0"
"FIE00142116","60.4183","24.4017","42.0","2020-09-03",,"18.8","13.3"
"FIE00142116","60.4183","24.4017","42.0","2020-09-04",,"18.9","12.1"
"FIE00142116","60.4183","24.4017","42.0","2020-09-05",,"18.1","12.4"
"FIE00142116","60.4183","24.4017","42.0","2020-09-06",,"17.3","7.6"
"FIE00142116","60.4183","24.4017","42.0","2020-09-07",,"18.1","3.3"
"FIE00142116","60.4183","24.4017","42.0","2020-09-08",,"13.2","1.6"
"FIE00142116","60.4183","24.4017","42.0","2020-09-09",,"16.0","4.2"
"FIE00142116","60.4183","24.4017","42.0","2020-09-10",,"14.9","9.9"
"FIE00142116","60.4183","24.4017","42.0","2020-09-11",,"16.5","4.9"
"FIE00142116","60.4183","24.4017","42.0","2020-09-12",,"14.3","5.9"
"FIE00142116","60.4183","24.4017","42.0","2020-09-13",,"16.4","8.5"
"FIE00142116","60.4183","24.4017","42.0","2020-09-14",,"18.6","1.2"
"FIE00142116","60.4183","24.4017","42.0","2020-09-15",,"17.7","2.5"
"FIE00142116","60.4183","24.4017","42.0","2020-09-16",,"17.3","9.2"
"FIE00142116","60.4183","24.4017","42.0","2020-09-17",,"11.8","7.0"
"FIE00142116","60.4183","24.4017","42.0","2020-09-18",,"16.9","3.7"
"FIE00142116","60.4183","24.4017","42.0","2020-09-19",,"15.0","2.8"
"FIE00142116","60.4183","24.4017","42.0","2020-09-20",,"16.0","-1.3"
"FIE00142116","60.4183","24.4017","42.0","2020-09-21",,"15.2","8.7"
"FIE00142116","60.4183","24.4017","42.0","2020-09-22",,"16.6","10.3"
"FIE00142116","60.4183","24.4017","42.0","2020-09-23",,"19.7","6.5"
"FIE00142116","60.4183","24.4017","42.0","2020-09-24",,"21.7","6.2"
"FIE00142116","60.4183","24.4017","42.0","2020-09-25",,"18.7","12.8"
"FIE00142116","60.4183","24.4017","42.0","2020-09-26",,"20.3","10.9"
"FIE00142116","60.4183","24.4017","42.0","2020-09-27",,"21.9","8.7"
"FIE00142116","60.4183","24.4017","42.0","2020-09-28",,"18.6","8.0"
"FIE00142116","60.4183","24.4017","42.0","2020-09-29",,"14.3","9.7"
"FIE00142116","60.4183","24.4017","42.0","2020-09-30",,"16.7","8.1"
"FIE00142116","60.4183","24.4017","42.0","2020-10-01",,"16.3","3.5"
"FIE00142116","60.4183","24.4017","42.0","2020-10-02",,"17.1","5.9"
"FIE00142116","60.4183","24.4017","42.0","2020-10-03",,"16.1","7.8"
"FIE00142116","60.4183","24.4017","42.0","2020-10-04",,"13.8","11.6"
"FIE00142116","60.4183","24.4017","42.0","2020-10-05",,"17.3","6.7"
"FIE00142116","60.4183","24.4017","42.0","2020-10-06",,"15.3","6.5"
"FIE00142116","60.4183","24.4017","42.0","2020-10-07",,"15.8","8.3"
"FIE00142116","60.4183","24.4017","42.0","2020-10-08",,"15.1","10.0"
"FIE00142116","60.4183","24.4017","42.0","2020-10-09",,"13.1","7.3"
"FIE00142116","60.4183","24.4017","42.0","2020-10-10",,"14.0","5.3"
"FIE00142116","60.4183","24.4017","42.0","2020-10-11",,"13.5","4.2"
"FIE00142116","60.4183","24.4017","42.0","2020-10-12",,"11.6","2.0"
"FIE00142116","60.4183","24.4017","42.0","2020-10-13",,"12.0","2.0"
"FIE00142116","60.4183","24.4017","42.0","2020-10-14",,"9.1","-0.6"
"FIE00142116","60.4183","24.4017","42.0","2020-10-15",,"7.3","1.4"
"FIE00142116","60.4183","24.4017","42.0","2020-10-16",,"7.0","-2.7"
"FIE00142116","60.4183","24.4017","42.0","2020-10-17",,"8.4","-5.2"
"FIE00142116","60.4183","24.4017","42.0","2020-10-18",,"7.9","0.7"
"FIE00142116","60.4183","24.4017","42.0","2020-10-19",,"2.9","-0.6"
"FIE00142116","60.4183","24.4017","42.0","2020-10-20",,"1.9","-1.9"
"FIE00142116","60.4183","24.4017","42.0","2020-10-21",,"6.9","-2.2"
"FIE00142116","60.4183","24.4017","42.0","2020-10-22",,"10.1","6.9"
"FIE00142116","60.4183","24.4017","42.0","2020-10-23",,"11.0","3.4"
"FIE00142116","60.4183","24.4017","42.0","2020-10-24",,"5.7","-2.8"
"FIE00142116","60.4183","24.4017","42.0","2020-10-25",,"7.7","2.7"
"FIE00142116","60.4183","24.4017","42.0","2020-10-26",,"11.4","7.7"
"FIE00142116","60.4183","24.4017","42.0","2020-10-27",,"12.0","9.3"
"FIE00142116","60.4183","24.4017","42.0","2020-10-28",,"11.7","6.7"
"FIE00142116","60.4183","24.4017","42.0","2020-10-29",,"10.8","4.6"
"FIE00142116","60.4183","24.4017","42.0","2020-10-30",,"10.0","3.1"
"FIE00142116","60.4183","24.4017","42.0","2020-10-31",,"6.9","2.2"
"FIE00142226","60.2028","24.9642","24.0","2020-01-01",,"3.4","-2.6"
"FIE00142226","60.2028","24.9642","24.0","2020-01-02",,"5.1","1.8"
"FIE00142226","60.2028","24.9642","24.0","2020-01-03",,"5.7","4.3"
"FIE00142226","60.2028","24.9642","24.0","2020-01-04",,"4.7","0.7"
"FIE00142226","60.2028","24.9642","24.0","2020-01-05",,"1.9","-4.9"
"FIE00142226","60.2028","24.9642","24.0","2020-01-06",,"2.5","-3.2"
"FIE00142226","60.2028","24.9642","24.0","2020-01-07",,"5.5","2.4"
"FIE00142226","60.2028","24.9642","24.0","2020-01-08",,"7.3","4.2"
"FIE00142226","60.2028","24.9642","24.0","2020-01-09",,"7.1","0.1"
"FIE00142226","60.2028","24.9642","24.0","2020-01-10",,"0.8","-3.6"
"FIE00142226","60.2028","24.9642","24.0","2020-01-11",,"3.5","-4.9"
"FIE00142226","60.2028","24.9642","24.0","2020-01-12",,"6.1","2.7"
"FIE00142226","60.2028","24.9642","24.0","2020-01-13",,"5.4","-0.2"
"FIE00142226","60.2028","24.9642","24.0","2020-01-14",,"4.1","1.6"
"FIE00142226","60.2028","24.9642","24.0","2020-01-15",,"7.3","2.8"
"FIE00142226","60.2028","24.9642","24.0","2020-01-16",,"6.4","3.9"
"FIE00142226","60.2028","24.9642","24.0","2020-01-17",,"5.5","2.3"
"FIE00142226","60.2028","24.9642","24.0","2020-01-18",,"4.9","1.8"
"FIE00142226","60.2028","24.9642","24.0","2020-01-19",,"5.1","2.0"
"FIE00142226","60.2028","24.9642","24.0","2020-01-20",,"4.1","1.0"
"FIE00142226","60.2028","24.9642","24.0","2020-01-21",,"8.1","2.9"
"FIE00142226","60.2028","24.9642","24.0","2020-01-22",,"4.1","-1.2"
"FIE00142226","60.2028","24.9642","24.0","2020-01-23",,"3.4","-3.6"
"FIE00142226","60.2028","24.9642","24.0","2020-01-24",,"3.8","0.3"
"FIE00142226","60.2028","24.9642","24.0","2020-01-25",,"2.4","-1.0"
"FIE00142226","60.2028","24.9642","24.0","2020-01-26",,"5.4","-1.7"
"FIE00142226","60.2028","24.9642","24.0","2020-01-27",,"3.7","-1.0"
"FIE00142226","60.2028","24.9642","24.0","2020-01-28",,"3.7","1.2"
"FIE00142226","60.2028","24.9642","24.0","2020-01-29",,"3.0","0.7"
"FIE00142226","60.2028","24.9642","24.0","2020-01-30",,"2.5","0.9"
"FIE00142226","60.2028","24.9642","24.0","2020-01-31",,"2.4","0.8"
"FIE00142226","60.2028","24.9642","24.0","2020-02-01",,"2.8","1.6"
"FIE00142226","60.2028","24.9642","24.0","2020-02-02",,"5.5","1.6"
"FIE00142226","60.2028","24.9642","24.0","2020-02-03",,"2.1","-1.8"
"FIE00142226","60.2028","24.9642","24.0","2020-02-04",,"-1.5","-6.1"
"FIE00142226","60.2028","24.9642","24.0","2020-02-05",,"1.9","-7.6"
"FIE00142226","60.2028","24.9642","24.0","2020-02-06",,"1.8","-5.8"
"FIE00142226","60.2028","24.9642","24.0","2020-02-07",,"-0.1","-8.3"
"FIE00142226","60.2028","24.9642","24.0","2020-02-08",,"2.2","-0.3"
"FIE00142226","60.2028","24.9642","24.0","2020-02-09",,"3.8","2.0"
"FIE00142226","60.2028","24.9642","24.0","2020-02-10",,"4.8","3.0"
"FIE00142226","60.2028","24.9642","24.0","2020-02-11",,"4.7","1.9"
"FIE00142226","60.2028","24.9642","24.0","2020-02-12",,"4.1","0.3"
"FIE00142226","60.2028","24.9642","24.0","2020-02-13",,"3.7","0.7"
"FIE00142226","60.2028","24.9642","24.0","2020-02-14",,"1.2","-2.5"
"FIE00142226","60.2028","24.9642","24.0","2020-02-15",,"2.9","-2.9"
"FIE00142226","60.2028","24.9642","24.0","2020-02-16",,"4.4","2.6"
"FIE00142226","60.2028","24.9642","24.0","2020-02-17",,"5.5","3.8"
"FIE00142226","60.2028","24.9642","24.0","2020-02-18",,"6.2","4.5"
"FIE00142226","60.2028","24.9642","24.0","2020-02-19",,"6.7","2.5"
"FIE00142226","60.2028","24.9642","24.0","2020-02-20",,"3.2","-0.4"
"FIE00142226","60.2028","24.9642","24.0","2020-02-21",,"4.0","0.0"
"FIE00142226","60.2028","24.9642","24.0","2020-02-22",,"4.7","1.5"
"FIE00142226","60.2028","24.9642","24.0","2020-02-23",,"5.7","1.5"
"FIE00142226","60.2028","24.9642","24.0","2020-02-24",,"4.5","0.0"
"FIE00142226","60.2028","24.9642","24.0","2020-02-25",,"2.0","-4.3"
"FIE00142226","60.2028","24.9642","24.0","2020-02-26",,"1.5","-2.6"
"FIE00142226","60.2028","24.9642","24.0","2020-02-27",,"0.0","-6.5"
"FIE00142226","60.2028","24.9642","24.0","2020-02-28",,"1.4","-7.3"
"FIE00142226","60.2028","24.9642","24.0","2020-02-29",,"2.5","-9.2"
"FIE00142226","60.2028","24.9642","24.0","2020-03-01",,"3.6","0.2"
"FIE00142226","60.2028","24.9642","24.0","2020-03-02",,"5.7","2.3"
"FIE00142226","60.2028","24.9642","24.0","2020-03-03",,"3.7","0.3"
"FIE00142226","60.2028","24.9642","24.0","2020-03-04",,"3.0","0.4"
"FIE00142226","60.2028","24.9642","24.0","2020-03-05",,"3.7","1.8"
"FIE00142226","60.2028","24.9642","24.0","2020-03-06",,"6.1","0.6"
"FIE00142226","60.2028","24.9642","24.0","2020-03-07",,"3.8","-2.2"
"FIE00142226","60.2028","24.9642","24.0","2020-03-08",,"4.3","-2.9"
"FIE00142226","60.2028","24.9642","24.0","2020-03-09",,"5.3","2.4"
"FIE00142226","60.2028","24.9642","24.0","2020-03-10",,"4.4","2.9"
"FIE00142226","60.2028","24.9642","24.0","2020-03-11",,"3.9","2.8"
"FIE00142226","60.2028","24.9642","24.0","2020-03-12",,"7.3","2.5"
"FIE00142226","60.2028","24.9642","24.0","2020-03-13",,"5.1","-0.6"
"FIE00142226","60.2028","24.9642","24.0","2020-03-14",,"1.0","-5.6"
"FIE00142226","60.2028","24.9642","24.0","2020-03-15",,"4.6","-5.0"
"FIE00142226","60.2028","24.9642","24.0","2020-03-16",,"6.4","1.3"
"FIE00142226","60.2028","24.9642","24.0","2020-03-17",,"4.4","-4.4"
"FIE00142226","60.2028","24.9642","24.0","2020-03-18",,"7.3","3.4"
"FIE00142226","60.2028","24.9642","24.0","2020-03-19",,"9.3","0.8"
"FIE00142226","60.2028","24.9642","24.0","2020-03-20",,"5.1","-1.0"
"FIE00142226","60.2028","24.9642","24.0","2020-03-21",,"2.1","-6.1"
"FIE00142226","60.2028","24.9642","24.0","2020-03-22",,"2.7","-6.7"
"FIE00142226","60.2028","24.9642","24.0","2020-03-23",,"4.3","-1.5"
"FIE00142226","60.2028","24.9642","24.0","2020-03-24",,"6.5","1.6"
"FIE00142226","60.2028","24.9642","24.0","2020-03-25",,"7.7","2.9"
"FIE00142226","60.2028","24.9642","24.0","2020-03-26",,"9.0","2.7"
"FIE00142226","60.2028","24.9642","24.0","2020-03-27",,"7.2","0.8"
"FIE00142226","60.2028","24.9642","24.0","2020-03-28",,"11.4","1.8"
"FIE00142226","60.2028","24.9642","24.0","2020-03-29",,"5.1","-2.7"
"FIE00142226","60.2028","24.9642","24.0","2020-03-30",,"2.9","-4.2"
"FIE00142226","60.2028","24.9642","24.0","2020-03-31",,"3.0","-6.4"
"FIE00142226","60.2028","24.9642","24.0","2020-04-01",,"9.0","0.5"
"FIE00142226","60.2028","24.9642","24.0","2020-04-02",,"7.7","0.8"
"FIE00142226","60.2028","24.9642","24.0","2020-04-03",,"6.3","0.1"
"FIE00142226","60.2028","24.9642","24.0","2020-04-04",,"8.0","-1.4"
"FIE00142226","60.2028","24.9642","24.0","2020-04-05",,"8.4","-2.4"
"FIE00142226","60.2028","24.9642","24.0","2020-04-06",,"10.7","1.7"
"FIE00142226","60.2028","24.9642","24.0","2020-04-07",,"13.2","4.6"
"FIE00142226","60.2028","24.9642","24.0","2020-04-08",,"11.1","1.8"
"FIE00142226","60.2028","24.9642","24.0","2020-04-09",,"10.9","4.2"
"FIE00142226","60.2028","24.9642","24.0","2020-04-10",,"9.2","-1.0"
"FIE00142226","60.2028","24.9642","24.0","2020-04-11",,"9.7","-1.7"
"FIE00142226","60.2028","24.9642","24.0","2020-04-12",,"6.0","1.2"
"FIE00142226","60.2028","24.9642","24.0","2020-04-13",,"8.4","1.1"
"FIE00142226","60.2028","24.9642","24.0","2020-04-14",,"6.8","0.0"
"FIE00142226","60.2028","24.9642","24.0","2020-04-15",,"7.7","-0.6"
"FIE00142226","60.2028","24.9642","24.0","2020-04-16",,"7.4","0.2"
"FIE00142226","60.2028","24.9642","24.0","2020-04-17",,"8.2","0.5"
"FIE00142226","60.2028","24.9642","24.0","2020-04-18",,"10.4","1.6"
"FIE00142226","60.2028","24.9642","24.0","2020-04-19",,"11.0","1.9"
"FIE00142226","60.2028","24.9642","24.0","2020-04-20",,"12.9","5.8"
"FIE00142226","60.2028","24.9642","24.0","2020-04-21",,"16.6","5.0"
"FIE00142226","60.2028","24.9642","24.0","2020-04-22",,"12.3","5.2"
"FIE00142226","60.2028","24.9642","24.0","2020-04-23",,"15.3","1.9"
"FIE00142226","60.2028","24.9642","24.0","2020-04-24",,"10.3","3.9"
"FIE00142226","60.2028","24.9642","24.0","2020-04-25",,"10.1","-1.6"
"FIE00142226","60.2028","24.9642","24.0","2020-04-26",,"10.0","-1.3"
"FIE00142226","60.2028","24.9642","24.0","2020-04-27",,"8.8","0.3"
"FIE00142226","60.2028","24.9642","24.0","2020-04-28",,"7.0","3.1"
"FIE00142226","60.2028","24.9642","24.0","2020-04-29",,"6.8","1.1"
"FIE00142226","60.2028","24.9642","24.0","2020-04-30",,"7.6","-1.9"
"FIE00142226","60.2028","24.9642","24.0","2020-05-01",,"9.0","2.7"
"FIE00142226","60.2028","24.9642","24.0","2020-05-02",,"12.4","5.9"
"FIE00142226","60.2028","24.9642","24.0","2020-05-03",,"12.9","6.9"
"FIE00142226","60.2028","24.9642","24.0","2020-05-04",,"9.2","4.4"
"FIE00142226","60.2028","24.9642","24.0","2020-05-05",,"16.1","2.4"
"FIE00142226","60.2028","24.9642","24.0","2020-05-06",,"17.4","6.3"
"FIE00142226","60.2028","24.9642","24.0","2020-05-07",,"14.7","2.6"
"FIE00142226","60.2028","24.9642","24.0","2020-05-08",,"13.1","2.4"
"FIE00142226","60.2028","24.9642","24.0","2020-05-09",,"15.3","4.1"
"FIE00142226","60.2028","24.9642","24.0","2020-05-10",,"14.5","3.7"
"FIE00142226","60.2028","24.9642","24.0","2020-05-11",,"12.7","0.6"
"FIE00142226","60.2028","24.9642","24.0","2020-05-12",,"10.6","0.1"
"FIE00142226","60.2028","24.9642","24.0","2020-05-13",,"7.7","0.4"
"FIE00142226","60.2028","24.9642","24.0","2020-05-14",,"11.5","-0.3"
"FIE00142226","60.2028","24.9642","24.0","2020-05-15",,"10.3","0.2"
"FIE00142226","60.2028","24.9642","24.0","2020-05-16",,"9.6","3.5"
"FIE00142226","60.2028","24.9642","24.0","2020-05-17",,"10.3","0.5"
"FIE00142226","60.2028","24.9642","24.0","2020-05-18",,"13.8","1.3"
"FIE00142226","60.2028","24.9642","24.0","2020-05-19",,"13.8","2.5"
"FIE00142226","60.2028","24.9642","24.0","2020-05-20",,"13.6","2.1"
"FIE00142226","60.2028","24.9642","24.0","2020-05-21",,"16.0","5.2"
"FIE00142226","60.2028","24.9642","24.0","2020-05-22",,"16.2","7.5"
"FIE00142226","60.2028","24.9642","24.0","2020-05-23",,"17.9","6.0"
"FIE00142226","60.2028","24.9642","24.0","2020-05-24",,"14.0","9.1"
"FIE00142226","60.2028","24.9642","24.0","2020-05-25",,"19.3","10.1"
"FIE00142226","60.2028","24.9642","24.0","2020-05-26",,"22.6","8.6"
"FIE00142226","60.2028","24.9642","24.0","2020-05-27",,"20.5","10.0"
"FIE00142226","60.2028","24.9642","24.0","2020-05-28",,"18.7","10.5"
"FIE00142226","60.2028","24.9642","24.0","2020-05-29",,"19.0","8.3"
"FIE00142226","60.2028","24.9642","24.0","2020-05-30",,"20.7","10.5"
"FIE00142226","60.2028","24.9642","24.0","2020-05-31",,"20.2","11.3"
"FIE00142226","60.2028","24.9642","24.0","2020-06-01",,"17.9","10.9"
"FIE00142226","60.2028","24.9642","24.0","2020-06-02",,"15.8","6.3"
"FIE00142226","60.2028","24.9642","24.0","2020-06-03",,"17.3","6.6"
"FIE00142226","60.2028","24.9642","24.0","2020-06-04",,"19.4","11.1"
"FIE00142226","60.2028","24.9642","24.0","2020-06-05",,"19.3","10.9"
"FIE00142226","60.2028","24.9642","24.0","2020-06-06",,"18.4","11.2"
"FIE00142226","60.2028","24.9642","24.0","2020-06-07",,"19.9","11.0"
"FIE00142226","60.2028","24.9642","24.0","2020-06-08",,"19.3","13.5"
"FIE00142226","60.2028","24.9642","24.0","2020-06-09",,"19.4","12.7"
"FIE00142226","60.2028","24.9642","24.0","2020-06-10",,"23.8","11.7"
"FIE00142226","60.2028","24.9642","24.0","2020-06-11",,"23.4","14.3"
"FIE00142226","60.2028","24.9642","24.0","2020-06-12",,"22.5","13.2"
"FIE00142226","60.2028","24.9642","24.0","2020-06-13",,"22.7","10.9"
"FIE00142226","60.2028","24.9642","24.0","2020-06-14",,"22.4","10.6"
"FIE00142226","60.2028","24.9642","24.0","2020-06-15",,"24.1","13.6"
"FIE00142226","60.2028","24.9642","24.0","2020-06-16",,"25.4","16.6"
"FIE00142226","60.2028","24.9642","24.0","2020-06-17",,"25.3","16.5"
"FIE00142226","60.2028","24.9642","24.0","2020-06-18",,"24.4","17.7"
"FIE00142226","60.2028","24.9642","24.0","2020-06-19",,"25.4","16.6"
"FIE00142226","60.2028","24.9642","24.0","2020-06-20",,"23.2","17.5"
"FIE00142226","60.2028","24.9642","24.0","2020-06-21",,"20.1","13.7"
"FIE00142226","60.2028","24.9642","24.0","2020-06-22",,"21.7","10.5"
"FIE00142226","60.2028","24.9642","24.0","2020-06-23",,"24.7","11.8"
"FIE00142226","60.2028","24.9642","24.0","2020-06-24",,"27.4","15.3"
"FIE00142226","60.2028","24.9642","24.0","2020-06-25",,"29.4","17.5"
"FIE00142226","60.2028","24.9642","24.0","2020-06-26",,"27.7","16.9"
"FIE00142226","60.2028","24.9642","24.0","2020-06-27",,"28.8","16.4"
"FIE00142226","60.2028","24.9642","24.0","2020-06-28",,"25.6","18.7"
"FIE00142226","60.2028","24.9642","24.0","2020-06-29",,"20.9","17.2"
"FIE00142226","60.2028","24.9642","24.0","2020-06-30",,"18.3","13.1"
"FIE00142226","60.2028","24.9642","24.0","2020-07-01",,"18.9","14.8"
"FIE00142226","60.2028","24.9642","24.0","2020-07-02",,"19.7","13.0"
"FIE00142226","60.2028","24.9642","24.0","2020-07-03",,"19.8","13.8"
"FIE00142226","60.2028","24.9642","24.0","2020-07-04",,"17.8","13.7"
"FIE00142226","60.2028","24.9642","24.0","2020-07-05",,"19.0","13.1"
"FIE00142226","60.2028","24.9642","24.0","2020-07-06",,"18.5","15.0"
"FIE00142226","60.2028","24.9642","24.0","2020-07-07",,"17.3","13.1"
"FIE00142226","60.2028","24.9642","24.0","2020-07-08",,"19.1","11.8"
"FIE00142226","60.2028","24.9642","24.0","2020-07-09",,"17.6","10.4"
"FIE00142226","60.2028","24.9642","24.0","2020-07-10",,"19.6","11.9"
"FIE00142226","60.2028","24.9642","24.0","2020-07-11",,"16.5","13.0"
"FIE00142226","60.2028","24.9642","24.0","2020-07-12",,"20.1","10.7"
"FIE00142226","60.2028","24.9642","24.0","2020-07-13",,"18.8","12.4"
"FIE00142226","60.2028","24.9642","24.0","2020-07-14",,"19.9","8.8"
"FIE00142226","60.2028","24.9642","24.0","2020-07-15",,"22.8","10.0"
"FIE00142226","60.2028","24.9642","24.0","2020-07-16",,"24.5","11.5"
"FIE00142226","60.2028","24.9642","24.0","2020-07-17",,"25.7","13.4"
"FIE00142226","60.2028","24.9642","24.0","2020-07-18",,"24.5","15.8"
"FIE00142226","60.2028","24.9642","24.0","2020-07-19",,"24.7","15.5"
"FIE00142226","60.2028","24.9642","24.0","2020-07-20",,"25.2","17.8"
