"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"ITM00016245","41.659","12.445","12.5","2020-07-22","27.0",,
"ITM00016245","41.659","12.445","12.5","2020-07-23","25.6","30.4","19.8"
"ITM00016245","41.659","12.445","12.5","2020-07-24","25.9","28.4","21.0"
"ITM00016245","41.659","12.445","12.5","2020-07-25","26.2",,
"ITM00016245","41.659","12.445","12.5","2020-07-26","24.9","28.6","20.4"
"ITM00016245","41.659","12.445","12.5","2020-07-27","25.6","31.6","20.0"
"ITM00016245","41.659","12.445","12.5","2020-07-28","25.2",,"20.0"
"ITM00016245","41.659","12.445","12.5","2020-07-29","26.2","29.6","21.4"
"ITM00016245","41.659","12.445","12.5","2020-07-30","26.6","31.2","21.6"
"ITM00016245","41.659","12.445","12.5","2020-07-31","26.9","31.6",
"ITM00016245","41.659","12.445","12.5","2020-08-01","27.3",,"23.4"
"ITM00016245","41.659","12.445","12.5","2020-08-02","27.1","30.0","23.2"
"ITM00016245","41.659","12.445","12.5","2020-08-03","26.9","31.0","24.2"
"ITM00016245","41.659","12.445","12.5","2020-08-04","25.1","28.0",
"ITM00016245","41.659","12.445","12.5","2020-08-05","23.8","28.8","19.4"
"ITM00016245","41.659","12.445","12.5","2020-08-06","24.4","29.0","18.6"
"ITM00016245","41.659","12.445","12.5","2020-08-07","25.7","29.4","21.6"
"ITM00016245","41.659","12.445","12.5","2020-08-08","27.7","35.4","20.4"
"ITM00016245","41.659","12.445","12.5","2020-08-09","27.8",,
"ITM00016245","41.659","12.445","12.5","2020-08-10","26.5","31.8","20.8"
"ITM00016245","41.659","12.445","12.5","2020-08-11","26.2",,"21.6"
"ITM00016245","41.659","12.445","12.5","2020-08-12","25.4","30.0",
"ITM00016245","41.659","12.445","12.5","2020-08-13","25.8","30.2","20.8"
"ITM00016245","41.659","12.445","12.5","2020-08-14","26.8","30.8","23.0"
"ITM00016245","41.659","12.445","12.5","2020-08-15","26.1","29.6","22.6"
"ITM00016245","41.659","12.445","12.5","2020-08-16","25.7","29.4","18.6"
"ITM00016245","41.659","12.445","12.5","2020-08-17","25.4","29.8","20.8"
"ITM00016245","41.659","12.445","12.5","2020-08-18","25.2",,
"ITM00016245","41.659","12.445","12.5","2020-08-19","25.6","31.4","20.2"
"ITM00016245","41.659","12.445","12.5","2020-08-20","25.2","29.6","19.8"
"ITM00016245","41.659","12.445","12.5","2020-08-21","25.8",,"20.0"
"ITM00016245","41.659","12.445","12.5","2020-08-22","25.4",,"19.4"
"ITM00016245","41.659","12.445","12.5","2020-08-23","26.0",,"21.8"
"ITM00016245","41.659","12.445","12.5","2020-08-24","25.4","29.2","22.0"
"ITM00016245","41.659","12.445","12.5","2020-08-25","25.2","29.0",
"ITM00016245","41.659","12.445","12.5","2020-08-26","25.2","29.2",
"ITM00016245","41.659","12.445","12.5","2020-08-27","25.5","28.4","21.6"
"ITM00016245","41.659","12.445","12.5","2020-08-28","26.6","29.2","23.6"
"ITM00016245","41.659","12.445","12.5","2020-08-29","26.8","31.0",
"ITM00016245","41.659","12.445","12.5","2020-08-30","26.5","29.6",
"ITM00016245","41.659","12.445","12.5","2020-08-31","20.7",,
"ITM00016245","41.659","12.445","12.5","2020-09-01","21.3","26.0","16.0"
"ITM00016245","41.659","12.445","12.5","2020-09-02","22.0","26.4","17.4"
"ITM00016245","41.659","12.445","12.5","2020-09-03","22.4","26.4","17.8"
"ITM00016245","41.659","12.445","12.5","2020-09-04","22.7","26.6","18.6"
"ITM00016245","41.659","12.445","12.5","2020-09-05","23.6","27.4","19.8"
"ITM00016245","41.659","12.445","12.5","2020-09-06","22.7","26.6","19.0"
"ITM00016245","41.659","12.445","12.5","2020-09-07","23.2","27.2","18.2"
"ITM00016245","41.659","12.445","12.5","2020-09-08","25.4",,"20.4"
"ITM00016245","41.659","12.445","12.5","2020-09-09","24.9","29.2",
"ITM00016245","41.659","12.445","12.5","2020-09-10","24.9","30.0","20.6"
"ITM00016245","41.659","12.445","12.5","2020-09-11","23.4",,"21.0"
"ITM00016245","41.659","12.445","12.5","2020-09-12","24.6",,
"ITM00016245","41.659","12.445","12.5","2020-09-13","25.7","31.2","21.0"
"ITM00016245","41.659","12.445","12.5","2020-09-14","25.7","30.8",
"ITM00016245","41.659","12.445","12.5","2020-09-15","25.2","31.0",
"ITM00016245","41.659","12.445","12.5","2020-09-16","25.1","29.6","21.0"
"ITM00016245","41.659","12.445","12.5","2020-09-17","24.8","30.4",
"ITM00016245","41.659","12.445","12.5","2020-09-18","23.8","28.0","20.0"
"ITM00016245","41.659","12.445","12.5","2020-09-19","23.6",,"19.8"
"ITM00016245","41.659","12.445","12.5","2020-09-20","22.9","27.0","18.8"
"ITM00016245","41.659","12.445","12.5","2020-09-21","23.5","26.4",
"ITM00016245","41.659","12.445","12.5","2020-09-22","21.4","25.8","17.6"
"ITM00016245","41.659","12.445","12.5","2020-09-23","19.9","23.4",
"ITM00016245","41.659","12.445","12.5","2020-09-24","21.4",,"16.8"
"ITM00016245","41.659","12.445","12.5","2020-09-25","21.2","24.4",
"ITM00016245","41.659","12.445","12.5","2020-09-26","14.6","18.6","11.0"
"ITM00016245","41.659","12.445","12.5","2020-09-27","14.1","16.2","11.8"
"ITM00016245","41.659","12.445","12.5","2020-09-28","14.3","18.6","11.0"
"ITM00016245","41.659","12.445","12.5","2020-09-29","15.6","20.4","10.6"
"ITM00016245","41.659","12.445","12.5","2020-09-30","16.9","22.0","11.8"
"ITM00016245","41.659","12.445","12.5","2020-10-01","17.6","21.4","13.8"
"ITM00016245","41.659","12.445","12.5","2020-10-02","19.2","22.6","15.6"
"ITM00016245","41.659","12.445","12.5","2020-10-03","19.3","23.4",
"ITM00016245","41.659","12.445","12.5","2020-10-04","15.9",,
"ITM00016245","41.659","12.445","12.5","2020-10-05","18.3",,
"ITM00016245","41.659","12.445","12.5","2020-10-06","17.2",,"13.6"
"ITM00016245","41.659","12.445","12.5","2020-10-07","18.8",,"14.8"
"ITM00016245","41.659","12.445","12.5","2020-10-08","16.7",,"12.8"
"ITM00016245","41.659","12.445","12.5","2020-10-09","16.1",,"11.6"
"ITM00016245","41.659","12.445","12.5","2020-10-10","16.9","20.6","12.0"
"ITM00016245","41.659","12.445","12.5","2020-10-11","16.7",,
"ITM00016245","41.659","12.445","12.5","2020-10-12","14.5","18.4",
"ITM00016245","41.659","12.445","12.5","2020-10-13","13.3","16.8","9.6"
"ITM00016245","41.659","12.445","12.5","2020-10-14","16.3","19.8","11.0"
"ITM00016245","41.659","12.445","12.5","2020-10-15","16.5",,
"ITM00016245","41.659","12.445","12.5","2020-10-16","14.8",,"12.0"
"ITM00016245","41.659","12.445","12.5","2020-10-17","14.3",,
"ITM00016245","41.659","12.445","12.5","2020-10-18","13.1","18.4",
"ITM00016245","41.659","12.445","12.5","2020-10-19","14.1","19.2",
"ITM00016245","41.659","12.445","12.5","2020-10-20","14.1","19.2","9.8"
"ITM00016245","41.659","12.445","12.5","2020-10-21","15.4","20.0","9.4"
"ITM00016245","41.659","12.445","12.5","2020-10-22","16.8","20.6","12.8"
"ITM00016245","41.659","12.445","12.5","2020-10-23","18.0","20.4","15.0"
"ITM00016245","41.659","12.445","12.5","2020-10-24","17.1","19.8",
"ITM00016245","41.659","12.445","12.5","2020-10-25","14.6","19.0",
"ITM00016245","41.659","12.445","12.5","2020-10-26","16.6","19.6","12.0"
"ITM00016245","41.659","12.445","12.5","2020-10-27","15.1","18.4",
"ITM00016245","41.659","12.445","12.5","2020-10-28","13.0","18.4","9.8"
"ITM00016245","41.659","12.445","12.5","2020-10-29","13.3","18.2",
"ITM00016245","41.659","12.445","12.5","2020-10-30","14.1","19.0","11.0"
"ITM00016245","41.659","12.445","12.5","2020-10-31","14.4","18.8","11.0"
"ITM00016245","41.659","12.445","12.5","2020-11-01","14.5","18.0",
"ITM00016245","41.659","12.445","12.5","2020-11-02","15.2","18.8","12.0"
"ITM00016245","41.659","12.445","12.5","2020-11-03","13.9","18.4","10.0"
"ITM00016245","41.659","12.445","12.5","2020-11-04","14.6","18.8",
"ITM00016245","41.659","12.445","12.5","2020-11-05","15.1","18.6",
"ITM00016245","41.659","12.445","12.5","2020-11-06","14.9","20.0","12.4"
"ITM00016245","41.659","12.445","12.5","2020-11-07","14.1","18.6","10.8"
"ITM00016245","41.659","12.445","12.5","2020-11-08","13.4","18.6","10.0"
"ITM00016245","41.659","12.445","12.5","2020-11-09","13.6","19.2","9.6"
"ITM00016245","41.659","12.445","12.5","2020-11-10","13.7","19.0","9.0"
"ITM00016245","41.659","12.445","12.5","2020-11-11","13.5","18.6","9.0"
"ITM00016245","41.659","12.445","12.5","2020-11-12","15.1","19.2",
"ITM00016245","41.659","12.445","12.5","2020-11-13","15.2","19.4","10.8"
"ITM00016245","41.659","12.445","12.5","2020-11-14","15.1",,
"ITM00016245","41.659","12.445","12.5","2020-11-15","16.2","20.0","13.2"
"ITM00016245","41.659","12.445","12.5","2020-11-16","15.9",,
"ITM00016245","41.659","12.445","12.5","2020-11-17","13.9","18.2","11.0"
"ITM00016245","41.659","12.445","12.5","2020-11-18","14.0","19.6",
"ITM00016245","41.659","12.445","12.5","2020-11-19","12.3","17.2","8.8"
"ITM00016245","41.659","12.445","12.5","2020-11-20","13.1","15.6","10.0"
"ITM00016245","41.659","12.445","12.5","2020-11-21","11.9","15.8",
"ITM00016245","41.659","12.445","12.5","2020-11-22","9.8","15.6","7.0"
"ITM00016245","41.659","12.445","12.5","2020-11-23","10.1",,
"ITM00016245","41.659","12.445","12.5","2020-11-24","10.2","16.0","6.8"
"ITM00016245","41.659","12.445","12.5","2020-11-25","11.9",,"6.8"
"ITM00016245","41.659","12.445","12.5","2020-11-26","10.7","16.8",
"ITM00016245","41.659","12.445","12.5","2020-11-27","12.8","17.4","9.0"
"ITM00016245","41.659","12.445","12.5","2020-11-28","14.3",,"12.6"
"ITM00016245","41.659","12.445","12.5","2020-11-29","12.0",,
"ITM00016245","41.659","12.445","12.5","2020-11-30","11.1","16.4","8.0"
"ITM00016245","41.659","12.445","12.5","2020-12-01","11.8","15.0","7.8"
"ITM00016245","41.659","12.445","12.5","2020-12-02","10.0","12.4",
"ITM00016245","41.659","12.445","12.5","2020-12-03","9.1","13.0",
"ITM00016245","41.659","12.445","12.5","2020-12-04","10.7",,"5.0"
"ITM00016245","41.659","12.445","12.5","2020-12-05","15.6","17.6","13.0"
"ITM00016245","41.659","12.445","12.5","2020-12-06","10.6",,
"ITM00016245","41.659","12.445","12.5","2020-12-07","10.2","14.6","6.0"
"ITM00016245","41.659","12.445","12.5","2020-12-08","12.3","15.0","9.6"
"ITM00016245","41.659","12.445","12.5","2020-12-09","10.4","12.4","8.0"
"ITM00016245","41.659","12.445","12.5","2020-12-10","8.6","10.8",
"ITM00016245","41.659","12.445","12.5","2020-12-11","8.9",,
"ITM00016245","41.659","12.445","12.5","2020-12-12","8.6","12.0",
"ITM00016245","41.659","12.445","12.5","2020-12-13","7.4","12.4",
"ITM00016245","41.659","12.445","12.5","2020-12-14","8.2","14.6","3.8"
"ITM00016245","41.659","12.445","12.5","2020-12-15","10.4","14.8","5.0"
"ITM00016245","41.659","12.445","12.5","2020-12-16","11.8",,
"ITM00016245","41.659","12.445","12.5","2020-12-17","9.9","16.0","5.8"
"ITM00016245","41.659","12.445","12.5","2020-12-18","9.6","15.6","6.0"
"ITM00016245","41.659","12.445","12.5","2020-12-19","9.1","14.8","6.0"
"ITM00016245","41.659","12.445","12.5","2020-12-20","9.5","15.4",
"ITM00016245","41.659","12.445","12.5","2020-12-21","9.2","15.6","5.8"
"ITM00016245","41.659","12.445","12.5","2020-12-22","10.4","15.4","7.0"
"ITM00016245","41.659","12.445","12.5","2020-12-23","12.4","15.2","8.8"
"ITM00016245","41.659","12.445","12.5","2020-12-24","14.0","16.2","11.6"
"ITM00016245","41.659","12.445","12.5","2020-12-25","12.4","14.8",
"ITM00016245","41.659","12.445","12.5","2020-12-26","7.0","8.8",
"ITM00016245","41.659","12.445","12.5","2020-12-27","6.2","10.6",
"IT000016239","41.7831","12.5831","105.0","2020-01-01","5.4",,"-0.9"
"IT000016239","41.7831","12.5831","105.0","2020-01-02","6.9","13.3","1.4"
"IT000016239","41.7831","12.5831","105.0","2020-01-03","6.5","12.1","1.7"
"IT000016239","41.7831","12.5831","105.0","2020-01-04","8.1","13.4","3.7"
"IT000016239","41.7831","12.5831","105.0","2020-01-05","8.1","14.0",
"IT000016239","41.7831","12.5831","105.0","2020-01-06","5.3","11.1","0.2"
"IT000016239","41.7831","12.5831","105.0","2020-01-07","4.3","9.3","-0.1"
"IT000016239","41.7831","12.5831","105.0","2020-01-08","6.4",,"2.0"
"IT000016239","41.7831","12.5831","105.0","2020-01-09","5.8","12.2",
"IT000016239","41.7831","12.5831","105.0","2020-01-10","7.1",,"0.9"
"IT000016239","41.7831","12.5831","105.0","2020-01-11","5.9",,
"IT000016239","41.7831","12.5831","105.0","2020-01-12","6.8",,"1.9"
"IT000016239","41.7831","12.5831","105.0","2020-01-13","6.4",,"0.3"
"IT000016239","41.7831","12.5831","105.0","2020-01-14","7.6","13.9","3.6"
"IT000016239","41.7831","12.5831","105.0","2020-01-15","6.3","13.3","0.9"
"IT000016239","41.7831","12.5831","105.0","2020-01-16","6.3","12.1","0.5"
"IT000016239","41.7831","12.5831","105.0","2020-01-17","6.7",,"0.6"
"IT000016239","41.7831","12.5831","105.0","2020-01-18","9.2","12.8",
"IT000016239","41.7831","12.5831","105.0","2020-01-19","9.2","13.5","5.6"
"IT000016239","41.7831","12.5831","105.0","2020-01-20","9.7","11.3",
"IT000016239","41.7831","12.5831","105.0","2020-01-21","9.8",,
"IT000016239","41.7831","12.5831","105.0","2020-01-22","7.9",,
"IT000016239","41.7831","12.5831","105.0","2020-01-23","7.8","14.8",
"IT000016239","41.7831","12.5831","105.0","2020-01-24","9.7","13.3","3.7"
"IT000016239","41.7831","12.5831","105.0","2020-01-25","11.9","15.3",
"IT000016239","41.7831","12.5831","105.0","2020-01-26","9.3",,"5.8"
"IT000016239","41.7831","12.5831","105.0","2020-01-27","9.3","14.5",
"IT000016239","41.7831","12.5831","105.0","2020-01-28","11.7",,"9.4"
"IT000016239","41.7831","12.5831","105.0","2020-01-29","10.4",,
"IT000016239","41.7831","12.5831","105.0","2020-01-30","9.4","15.1","3.6"
"IT000016239","41.7831","12.5831","105.0","2020-01-31","11.8",,"9.6"
"IT000016239","41.7831","12.5831","105.0","2020-02-01","12.1","14.2","9.8"
"IT000016239","41.7831","12.5831","105.0","2020-02-02","13.3","16.3","10.8"
"IT000016239","41.7831","12.5831","105.0","2020-02-03","12.8","18.7","8.8"
"IT000016239","41.7831","12.5831","105.0","2020-02-04","11.4",,
"IT000016239","41.7831","12.5831","105.0","2020-02-05","7.7","12.6","3.2"
"IT000016239","41.7831","12.5831","105.0","2020-02-06","7.3","12.5",
"IT000016239","41.7831","12.5831","105.0","2020-02-07","5.7","13.2","-0.5"
"IT000016239","41.7831","12.5831","105.0","2020-02-08","6.6",,"-1.3"
"IT000016239","41.7831","12.5831","105.0","2020-02-09","9.8","14.6",
"IT000016239","41.7831","12.5831","105.0","2020-02-10","12.2",,
"IT000016239","41.7831","12.5831","105.0","2020-02-11","13.7","18.2",
"IT000016239","41.7831","12.5831","105.0","2020-02-12","11.9","16.8",
"IT000016239","41.7831","12.5831","105.0","2020-02-13","10.4","15.2","4.3"
"IT000016239","41.7831","12.5831","105.0","2020-02-14","13.3","17.4",
"IT000016239","41.7831","12.5831","105.0","2020-02-15","10.3","18.4","4.4"
"IT000016239","41.7831","12.5831","105.0","2020-02-16","10.1","17.4","3.7"
"IT000016239","41.7831","12.5831","105.0","2020-02-17","9.8",,
"IT000016239","41.7831","12.5831","105.0","2020-02-18","10.4","15.5",
"IT000016239","41.7831","12.5831","105.0","2020-02-19","9.9","14.2",
"IT000016239","41.7831","12.5831","105.0","2020-02-20","9.5",,
"IT000016239","41.7831","12.5831","105.0","2020-02-21","9.0",,"1.9"
"IT000016239","41.7831","12.5831","105.0","2020-02-22","10.4","16.4","4.1"
"IT000016239","41.7831","12.5831","105.0","2020-02-23","10.9",,"4.6"
"IT000016239","41.7831","12.5831","105.0","2020-02-24","13.2","16.8","11.0"
"IT000016239","41.7831","12.5831","105.0","2020-02-25","13.4","17.4",
"IT000016239","41.7831","12.5831","105.0","2020-02-26","11.8","16.7",
"IT000016239","41.7831","12.5831","105.0","2020-02-27","8.6","13.5","1.8"
"IT000016239","41.7831","12.5831","105.0","2020-02-28","12.8","16.5",
"IT000016239","41.7831","12.5831","105.0","2020-02-29","10.9","15.3","3.7"
"IT000016239","41.7831","12.5831","105.0","2020-03-01","13.8","16.3","11.5"
"IT000016239","41.7831","12.5831","105.0","2020-03-02","13.4",,"10.9"
"IT000016239","41.7831","12.5831","105.0","2020-03-03","10.7","12.8",
"IT000016239","41.7831","12.5831","105.0","2020-03-04","9.2","15.4","3.8"
"IT000016239","41.7831","12.5831","105.0","2020-03-05","10.1","15.1",
"IT000016239","41.7831","12.5831","105.0","2020-03-06","12.3","15.3",
"IT000016239","41.7831","12.5831","105.0","2020-03-07","10.5","15.4","6.6"
"IT000016239","41.7831","12.5831","105.0","2020-03-08","10.1","16.3","4.9"
"IT000016239","41.7831","12.5831","105.0","2020-03-09","9.3","14.4","3.1"
"IT000016239","41.7831","12.5831","105.0","2020-03-10","10.6","16.2",
"IT000016239","41.7831","12.5831","105.0","2020-03-11","12.4","18.7","5.4"
"IT000016239","41.7831","12.5831","105.0","2020-03-12","13.6","17.6","8.6"
"IT000016239","41.7831","12.5831","105.0","2020-03-13","12.5","15.6",
"IT000016239","41.7831","12.5831","105.0","2020-03-14","13.2","14.3",
"IT000016239","41.7831","12.5831","105.0","2020-03-15","13.1",,"8.2"
"IT000016239","41.7831","12.5831","105.0","2020-03-16","12.6","17.8","5.4"
"IT000016239","41.7831","12.5831","105.0","2020-03-17","12.5","17.2","5.7"
"IT000016239","41.7831","12.5831","105.0","2020-03-18","13.5",,"5.6"
"IT000016239","41.7831","12.5831","105.0","2020-03-19","14.4",,"6.1"
"IT000016239","41.7831","12.5831","105.0","2020-03-20","13.6","18.5","6.6"
"IT000016239","41.7831","12.5831","105.0","2020-03-21","13.7","17.5","6.0"
"IT000016239","41.7831","12.5831","105.0","2020-03-22","14.0","19.4","6.8"
"IT000016239","41.7831","12.5831","105.0","2020-03-23","9.1","13.3",
"IT000016239","41.7831","12.5831","105.0","2020-03-24","5.8","10.1",
"IT000016239","41.7831","12.5831","105.0","2020-03-25","7.2","13.3","-0.5"
"IT000016239","41.7831","12.5831","105.0","2020-03-26","8.7","11.9","4.7"
"IT000016239","41.7831","12.5831","105.0","2020-03-27","11.5","15.3",
"IT000016239","41.7831","12.5831","105.0","2020-03-28","11.9",,"8.7"
"IT000016239","41.7831","12.5831","105.0","2020-03-29","13.2","17.4","8.2"
"IT000016239","41.7831","12.5831","105.0","2020-03-30","13.3",,"8.2"
"IT000016239","41.7831","12.5831","105.0","2020-03-31","10.1","17.2",
"IT000016239","41.7831","12.5831","105.0","2020-04-01","8.1","13.2","3.4"
"IT000016239","41.7831","12.5831","105.0","2020-04-02","8.8","13.9","1.3"
"IT000016239","41.7831","12.5831","105.0","2020-04-03","10.7","17.4","1.8"
"IT000016239","41.7831","12.5831","105.0","2020-04-04","12.7",,"3.5"
"IT000016239","41.7831","12.5831","105.0","2020-04-05","14.3","21.3","5.6"
"IT000016239","41.7831","12.5831","105.0","2020-04-06","14.7","20.5","8.0"
"IT000016239","41.7831","12.5831","105.0","2020-04-07","15.3",,"7.0"
"IT000016239","41.7831","12.5831","105.0","2020-04-08","15.0","20.2","7.7"
"IT000016239","41.7831","12.5831","105.0","2020-04-09","15.1","20.3","7.5"
"IT000016239","41.7831","12.5831","105.0","2020-04-10","14.9","21.6","6.9"
"IT000016239","41.7831","12.5831","105.0","2020-04-11","15.7","23.6","7.6"
"IT000016239","41.7831","12.5831","105.0","2020-04-12","16.1","22.6","8.9"
"IT000016239","41.7831","12.5831","105.0","2020-04-13","15.6","21.9","8.4"
"IT000016239","41.7831","12.5831","105.0","2020-04-14","12.8","16.0",
"IT000016239","41.7831","12.5831","105.0","2020-04-15","12.4","18.4",
"IT000016239","41.7831","12.5831","105.0","2020-04-16","13.7","19.0","5.7"
"IT000016239","41.7831","12.5831","105.0","2020-04-17","15.5","21.0","7.0"
"IT000016239","41.7831","12.5831","105.0","2020-04-18","15.6","22.0",
"IT000016239","41.7831","12.5831","105.0","2020-04-19","16.9","22.4","14.0"
"IT000016239","41.7831","12.5831","105.0","2020-04-20","16.8","19.6",
"IT000016239","41.7831","12.5831","105.0","2020-04-21","16.3",,
"IT000016239","41.7831","12.5831","105.0","2020-04-22","14.3","16.2",
"IT000016239","41.7831","12.5831","105.0","2020-04-23","15.1","20.2",
"IT000016239","41.7831","12.5831","105.0","2020-04-24","15.9","21.0","9.3"
"IT000016239","41.7831","12.5831","105.0","2020-04-25","16.3","21.6","9.8"
"IT000016239","41.7831","12.5831","105.0","2020-04-26","16.0","21.6","8.4"
"IT000016239","41.7831","12.5831","105.0","2020-04-27","15.7","21.5","8.9"
"IT000016239","41.7831","12.5831","105.0","2020-04-28","16.9","21.4","13.0"
"IT000016239","41.7831","12.5831","105.0","2020-04-29","16.6","20.0",
"IT000016239","41.7831","12.5831","105.0","2020-04-30","16.5","21.8","8.6"
"IT000016239","41.7831","12.5831","105.0","2020-05-01","18.5","21.6","15.4"
"IT000016239","41.7831","12.5831","105.0","2020-05-02","19.1",,
"IT000016239","41.7831","12.5831","105.0","2020-05-03","19.7","25.3","12.5"
"IT000016239","41.7831","12.5831","105.0","2020-05-04","17.9","23.2","10.8"
"IT000016239","41.7831","12.5831","105.0","2020-05-05","19.0","23.6","9.9"
"IT000016239","41.7831","12.5831","105.0","2020-05-06","19.4","24.1","14.0"
"IT000016239","41.7831","12.5831","105.0","2020-05-07","18.8","26.1","13.4"
"IT000016239","41.7831","12.5831","105.0","2020-05-08","18.9","24.9","10.8"
"IT000016239","41.7831","12.5831","105.0","2020-05-09","18.7","25.1","10.3"
"IT000016239","41.7831","12.5831","105.0","2020-05-10","20.3","26.7","14.8"
"IT000016239","41.7831","12.5831","105.0","2020-05-11","18.9",,"14.0"
"IT000016239","41.7831","12.5831","105.0","2020-05-12","20.2","24.7","16.5"
"IT000016239","41.7831","12.5831","105.0","2020-05-13","22.0","28.9","13.4"
"IT000016239","41.7831","12.5831","105.0","2020-05-14","24.1","29.4","18.7"
"IT000016239","41.7831","12.5831","105.0","2020-05-15","20.9","24.7","17.5"
"IT000016239","41.7831","12.5831","105.0","2020-05-16","23.7",,"17.9"
"IT000016239","41.7831","12.5831","105.0","2020-05-17","24.8",,
"IT000016239","41.7831","12.5831","105.0","2020-05-18","24.6","29.7","18.6"
"IT000016239","41.7831","12.5831","105.0","2020-05-19","20.5","25.1",
"IT000016239","41.7831","12.5831","105.0","2020-05-20","19.2","25.6",
"IT000016239","41.7831","12.5831","105.0","2020-05-21","22.3","27.7","15.7"
"IT000016239","41.7831","12.5831","105.0","2020-05-22","21.9","29.3","13.6"
"IT000016239","41.7831","12.5831","105.0","2020-05-23","22.6","28.9","14.1"
"IT000016239","41.7831","12.5831","105.0","2020-05-24","21.7","27.5",
"IT000016239","41.7831","12.5831","105.0","2020-05-25","21.5","26.9",
"IT000016239","41.7831","12.5831","105.0","2020-05-26","20.4","26.4",
"IT000016239","41.7831","12.5831","105.0","2020-05-27","19.2",,"11.7"
"IT000016239","41.7831","12.5831","105.0","2020-05-28","19.1",,"11.9"
"IT000016239","41.7831","12.5831","105.0","2020-05-29","16.3","23.2",
"IT000016239","41.7831","12.5831","105.0","2020-05-30","15.6","20.0","10.5"
"IT000016239","41.7831","12.5831","105.0","2020-05-31","18.1","24.7","10.1"
"IT000016239","41.7831","12.5831","105.0","2020-06-01","19.4","24.7","13.1"
"IT000016239","41.7831","12.5831","105.0","2020-06-02","20.2","25.2","14.8"
"IT000016239","41.7831","12.5831","105.0","2020-06-03","20.4","26.4","14.4"
"IT000016239","41.7831","12.5831","105.0","2020-06-04","21.4","25.3","18.0"
"IT000016239","41.7831","12.5831","105.0","2020-06-05","19.4",,
"IT000016239","41.7831","12.5831","105.0","2020-06-06","20.4","27.6","14.0"
"IT000016239","41.7831","12.5831","105.0","2020-06-07","21.3","26.7","16.0"
"IT000016239","41.7831","12.5831","105.0","2020-06-08","21.2","25.2",
"IT000016239","41.7831","12.5831","105.0","2020-06-09","19.8","23.6",
"IT000016239","41.7831","12.5831","105.0","2020-06-10","18.7","22.3",
"IT000016239","41.7831","12.5831","105.0","2020-06-11","16.9","20.4","14.9"
"IT000016239","41.7831","12.5831","105.0","2020-06-12","19.2",,"11.8"
"IT000016239","41.7831","12.5831","105.0","2020-06-13","20.6","28.0",
"IT000016239","41.7831","12.5831","105.0","2020-06-14","20.7","23.4","17.8"
"IT000016239","41.7831","12.5831","105.0","2020-06-15","21.6","26.7","15.4"
"IT000016239","41.7831","12.5831","105.0","2020-06-16","21.1",,"15.5"
"IT000016239","41.7831","12.5831","105.0","2020-06-17","20.9","24.7","17.4"
"IT000016239","41.7831","12.5831","105.0","2020-06-18","20.8","25.6","16.6"
"IT000016239","41.7831","12.5831","105.0","2020-06-19","20.7",,
"IT000016239","41.7831","12.5831","105.0","2020-06-20","22.1","29.2","14.8"
"IT000016239","41.7831","12.5831","105.0","2020-06-21","21.7","28.1",
"IT000016239","41.7831","12.5831","105.0","2020-06-22","23.9","31.2","16.2"
"IT000016239","41.7831","12.5831","105.0","2020-06-23","26.6","33.3","19.8"
"IT000016239","41.7831","12.5831","105.0","2020-06-24","25.0","31.2","17.7"
"IT000016239","41.7831","12.5831","105.0","2020-06-25","24.8","30.4","17.8"
"IT000016239","41.7831","12.5831","105.0","2020-06-26","25.2","30.8","19.3"
"IT000016239","41.7831","12.5831","105.0","2020-06-27","25.7","33.1","17.7"
"IT000016239","41.7831","12.5831","105.0","2020-06-28","26.4","33.4","18.7"
"IT000016239","41.7831","12.5831","105.0","2020-06-29","25.4","31.3","20.5"
"IT000016239","41.7831","12.5831","105.0","2020-06-30","25.7","30.3","21.3"
"IT000016239","41.7831","12.5831","105.0","2020-07-01","26.4","32.0",
"IT000016239","41.7831","12.5831","105.0","2020-07-02","26.9","33.1","21.3"
"IT000016239","41.7831","12.5831","105.0","2020-07-03","26.3","31.8","21.8"
"IT000016239","41.7831","12.5831","105.0","2020-07-04","23.3","29.8",
"IT000016239","41.7831","12.5831","105.0","2020-07-05","25.1","32.6","17.8"
"IT000016239","41.7831","12.5831","105.0","2020-07-06","26.1","32.1","19.7"
"IT000016239","41.7831","12.5831","105.0","2020-07-07","26.6","32.6","20.7"
"IT000016239","41.7831","12.5831","105.0","2020-07-08","25.2","31.0","20.4"
"IT000016239","41.7831","12.5831","105.0","2020-07-09","26.7","33.6","20.0"
"IT000016239","41.7831","12.5831","105.0","2020-07-10","27.1","33.3","21.4"
"IT000016239","41.7831","12.5831","105.0","2020-07-11","26.2","32.0",
"IT000016239","41.7831","12.5831","105.0","2020-07-12","26.4","31.6","20.8"
"IT000016239","41.7831","12.5831","105.0","2020-07-13","24.9","31.4",
"IT000016239","41.7831","12.5831","105.0","2020-07-14","23.8","29.2","17.4"
"IT000016239","41.7831","12.5831","105.0","2020-07-15","24.1","28.4","19.8"
"IT000016239","41.7831","12.5831","105.0","2020-07-16","23.8","29.8",
"IT000016239","41.7831","12.5831","105.0","2020-07-17","24.3","30.8","18.8"
"IT000016239","41.7831","12.5831","105.0","2020-07-18","24.0","29.0","18.5"
"IT000016239","41.7831","12.5831","105.0","2020-07-19","23.9",,"16.5"
