"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"EZM00011520","50.0","14.45","303.7","2020-07-27","22.2",,"15.4"
"EZM00011520","50.0","14.45","303.7","2020-07-28","25.8",,"17.4"
"EZM00011520","50.0","14.45","303.7","2020-07-29","22.7",,"15.5"
"EZM00011520","50.0","14.45","303.7","2020-07-30","21.5",,"11.7"
"EZM00011520","50.0","14.45","303.7","2020-07-31","22.4",,"13.1"
"EZM00011520","50.0","14.45","303.7","2020-08-01","23.5",,"14.1"
"EZM00011520","50.0","14.45","303.7","2020-08-02","20.1","26.1","17.1"
"EZM00011520","50.0","14.45","303.7","2020-08-03","16.8",,
"EZM00011520","50.0","14.45","303.7","2020-08-04","14.9","17.1",
"EZM00011520","50.0","14.45","303.7","2020-08-05","18.1",,"10.6"
"EZM00011520","50.0","14.45","303.7","2020-08-06","20.6",,"11.4"
"EZM00011520","50.0","14.45","303.7","2020-08-07","23.8",,"15.6"
"EZM00011520","50.0","14.45","303.7","2020-08-08","24.7",,"15.7"
"EZM00011520","50.0","14.45","303.7","2020-08-09","25.5",,"15.6"
"EZM00011520","50.0","14.45","303.7","2020-08-10","22.8","31.8","17.9"
"EZM00011520","50.0","14.45","303.7","2020-08-11","22.9",,"17.0"
"EZM00011520","50.0","14.45","303.7","2020-08-12","24.1",,"15.5"
"EZM00011520","50.0","14.45","303.7","2020-08-13","25.1","32.1","16.5"
"EZM00011520","50.0","14.45","303.7","2020-08-14","21.4",,
"EZM00011520","50.0","14.45","303.7","2020-08-15","21.3",,"18.1"
"EZM00011520","50.0","14.45","303.7","2020-08-16","21.9",,"15.5"
"EZM00011520","50.0","14.45","303.7","2020-08-17","21.3",,"14.3"
"EZM00011520","50.0","14.45","303.7","2020-08-18","19.3","25.3",
"EZM00011520","50.0","14.45","303.7","2020-08-19","19.8",,"14.5"
"EZM00011520","50.0","14.45","303.7","2020-08-20","21.9",,"13.1"
"EZM00011520","50.0","14.45","303.7","2020-08-21","26.1",,"16.5"
"EZM00011520","50.0","14.45","303.7","2020-08-22","21.9",,
"EZM00011520","50.0","14.45","303.7","2020-08-23","19.3","25.3",
"EZM00011520","50.0","14.45","303.7","2020-08-24","18.1",,"12.3"
"EZM00011520","50.0","14.45","303.7","2020-08-25","18.6","25.0","11.1"
"EZM00011520","50.0","14.45","303.7","2020-08-26","21.4",,"17.2"
"EZM00011520","50.0","14.45","303.7","2020-08-27","17.4",,
"EZM00011520","50.0","14.45","303.7","2020-08-28","17.9","27.5","9.6"
"EZM00011520","50.0","14.45","303.7","2020-08-29","17.0","19.9","15.3"
"EZM00011520","50.0","14.45","303.7","2020-08-30","16.5",,"15.1"
"EZM00011520","50.0","14.45","303.7","2020-08-31","15.6",,"12.5"
"EZM00011520","50.0","14.45","303.7","2020-09-01","13.7",,
"EZM00011520","50.0","14.45","303.7","2020-09-02","13.8","20.2","8.1"
"EZM00011520","50.0","14.45","303.7","2020-09-03","16.4",,"10.4"
"EZM00011520","50.0","14.45","303.7","2020-09-04","20.4",,"15.2"
"EZM00011520","50.0","14.45","303.7","2020-09-05","20.2",,
"EZM00011520","50.0","14.45","303.7","2020-09-06","16.1",,"12.3"
"EZM00011520","50.0","14.45","303.7","2020-09-07","15.2","21.4",
"EZM00011520","50.0","14.45","303.7","2020-09-08","16.0",,"7.3"
"EZM00011520","50.0","14.45","303.7","2020-09-09","18.8","27.0","10.1"
"EZM00011520","50.0","14.45","303.7","2020-09-10","16.7",,
"EZM00011520","50.0","14.45","303.7","2020-09-11","16.4",,"11.6"
"EZM00011520","50.0","14.45","303.7","2020-09-12","18.3","27.4","11.0"
"EZM00011520","50.0","14.45","303.7","2020-09-13","19.6",,"11.7"
"EZM00011520","50.0","14.45","303.7","2020-09-14","20.9",,"12.5"
"EZM00011520","50.0","14.45","303.7","2020-09-15","22.0",,"13.3"
"EZM00011520","50.0","14.45","303.7","2020-09-16","21.3",,"14.1"
"EZM00011520","50.0","14.45","303.7","2020-09-17","16.6",,
"EZM00011520","50.0","14.45","303.7","2020-09-18","12.8","19.7","5.3"
"EZM00011520","50.0","14.45","303.7","2020-09-19","13.6","21.0","4.6"
"EZM00011520","50.0","14.45","303.7","2020-09-20","16.0",,"7.5"
"EZM00011520","50.0","14.45","303.7","2020-09-21","16.2","24.3","7.2"
"EZM00011520","50.0","14.45","303.7","2020-09-22","17.8",,"9.4"
"EZM00011520","50.0","14.45","303.7","2020-09-23","17.7",,"12.0"
"EZM00011520","50.0","14.45","303.7","2020-09-24","17.6",,"12.8"
"EZM00011520","50.0","14.45","303.7","2020-09-25","12.6",,
"EZM00011520","50.0","14.45","303.7","2020-09-26","7.0",,
"EZM00011520","50.0","14.45","303.7","2020-09-27","9.2",,
"EZM00011520","50.0","14.45","303.7","2020-09-28","7.1",,"2.3"
"EZM00011520","50.0","14.45","303.7","2020-09-29","10.6",,"8.9"
"EZM00011520","50.0","14.45","303.7","2020-09-30","11.3",,"7.2"
"EZM00011520","50.0","14.45","303.7","2020-10-01","11.9","18.6","7.3"
"EZM00011520","50.0","14.45","303.7","2020-10-02","13.9","19.9","7.5"
"EZM00011520","50.0","14.45","303.7","2020-10-03","16.9",,"11.4"
"EZM00011520","50.0","14.45","303.7","2020-10-04","13.7",,
"EZM00011520","50.0","14.45","303.7","2020-10-05","11.0",,"8.0"
"EZM00011520","50.0","14.45","303.7","2020-10-06","12.2",,"8.6"
"EZM00011520","50.0","14.45","303.7","2020-10-07","11.9",,"10.2"
"EZM00011520","50.0","14.45","303.7","2020-10-08","12.8",,"9.6"
"EZM00011520","50.0","14.45","303.7","2020-10-09","15.2",,"12.2"
"EZM00011520","50.0","14.45","303.7","2020-10-10","10.7",,
"EZM00011520","50.0","14.45","303.7","2020-10-11","6.1",,"2.1"
"EZM00011520","50.0","14.45","303.7","2020-10-12","7.6","11.9","5.2"
"EZM00011520","50.0","14.45","303.7","2020-10-13","6.3",,"2.7"
"EZM00011520","50.0","14.45","303.7","2020-10-14","6.9",,
"EZM00011520","50.0","14.45","303.7","2020-10-15","9.1",,"7.1"
"EZM00011520","50.0","14.45","303.7","2020-10-16","8.3",,
"EZM00011520","50.0","14.45","303.7","2020-10-17","7.2",,
"EZM00011520","50.0","14.45","303.7","2020-10-18","7.8",,"5.9"
"EZM00011520","50.0","14.45","303.7","2020-10-19","8.1",,
"EZM00011520","50.0","14.45","303.7","2020-10-20","7.2",,"1.3"
"EZM00011520","50.0","14.45","303.7","2020-10-21","8.8",,"5.2"
"EZM00011520","50.0","14.45","303.7","2020-10-22","11.5",,"8.2"
"EZM00011520","50.0","14.45","303.7","2020-10-23","12.9",,"10.2"
"EZM00011520","50.0","14.45","303.7","2020-10-24","13.2",,
"EZM00011520","50.0","14.45","303.7","2020-10-25","10.8",,
"EZM00011520","50.0","14.45","303.7","2020-10-26","11.2",,"8.2"
"EZM00011520","50.0","14.45","303.7","2020-10-27","8.0",,
"EZM00011520","50.0","14.45","303.7","2020-10-28","7.4",,"2.8"
"EZM00011520","50.0","14.45","303.7","2020-10-29","8.8","11.7",
"EZM00011520","50.0","14.45","303.7","2020-10-30","10.5",,"5.6"
"EZM00011520","50.0","14.45","303.7","2020-10-31","12.1",,
"EZM00011520","50.0","14.45","303.7","2020-11-01","9.8",,"5.8"
"EZM00011520","50.0","14.45","303.7","2020-11-02","15.6",,"10.7"
"EZM00011520","50.0","14.45","303.7","2020-11-03","13.7",,
"EZM00011520","50.0","14.45","303.7","2020-11-04","9.0",,
"EZM00011520","50.0","14.45","303.7","2020-11-05","4.9",,
"EZM00011520","50.0","14.45","303.7","2020-11-06","2.6",,"-0.9"
"EZM00011520","50.0","14.45","303.7","2020-11-07","1.4",,"-1.0"
"EZM00011520","50.0","14.45","303.7","2020-11-08","2.4",,"1.6"
"EZM00011520","50.0","14.45","303.7","2020-11-09","2.9",,"1.4"
"EZM00011520","50.0","14.45","303.7","2020-11-10","4.6",,"3.8"
"EZM00011520","50.0","14.45","303.7","2020-11-11","4.9","5.8","4.2"
"EZM00011520","50.0","14.45","303.7","2020-11-12","5.7",,"3.5"
"EZM00011520","50.0","14.45","303.7","2020-11-13","7.7",,
"EZM00011520","50.0","14.45","303.7","2020-11-14","10.0",,"7.0"
"EZM00011520","50.0","14.45","303.7","2020-11-15","6.1",,
"EZM00011520","50.0","14.45","303.7","2020-11-16","7.9",,"5.4"
"EZM00011520","50.0","14.45","303.7","2020-11-17","9.8",,"8.0"
"EZM00011520","50.0","14.45","303.7","2020-11-18","8.9","13.6","5.6"
"EZM00011520","50.0","14.45","303.7","2020-11-19","6.9",,"3.2"
"EZM00011520","50.0","14.45","303.7","2020-11-20","4.1",,
"EZM00011520","50.0","14.45","303.7","2020-11-21","0.8",,"-3.1"
"EZM00011520","50.0","14.45","303.7","2020-11-22","3.4",,"-1.4"
"EZM00011520","50.0","14.45","303.7","2020-11-23","5.1",,
"EZM00011520","50.0","14.45","303.7","2020-11-24","-0.4",,"-3.1"
"EZM00011520","50.0","14.45","303.7","2020-11-25","0.2",,"-0.7"
"EZM00011520","50.0","14.45","303.7","2020-11-26","-0.3",,"-1.1"
"EZM00011520","50.0","14.45","303.7","2020-11-27","-0.3",,"-1.3"
"EZM00011520","50.0","14.45","303.7","2020-11-28","0.4",,"-1.1"
"EZM00011520","50.0","14.45","303.7","2020-11-29","1.4",,
"EZM00011520","50.0","14.45","303.7","2020-11-30","0.5","4.5",
"EZM00011520","50.0","14.45","303.7","2020-12-01","-0.8",,"-3.5"
"EZM00011520","50.0","14.45","303.7","2020-12-02","-1.4",,"-3.1"
"EZM00011520","50.0","14.45","303.7","2020-12-03","-1.6",,
"EZM00011520","50.0","14.45","303.7","2020-12-04","1.1",,"-4.2"
"EZM00011520","50.0","14.45","303.7","2020-12-05","6.1",,"0.2"
"EZM00011520","50.0","14.45","303.7","2020-12-06","9.6","13.5","4.2"
"EZM00011520","50.0","14.45","303.7","2020-12-07","7.3",,
"EZM00011520","50.0","14.45","303.7","2020-12-08","4.2",,
"EZM00011520","50.0","14.45","303.7","2020-12-09","4.9",,
"EZM00011520","50.0","14.45","303.7","2020-12-10","3.6",,
"EZM00011520","50.0","14.45","303.7","2020-12-11","2.8",,"1.8"
"EZM00011520","50.0","14.45","303.7","2020-12-12","2.8",,
"EZM00011520","50.0","14.45","303.7","2020-12-13","3.8","5.3","2.5"
"EZM00011520","50.0","14.45","303.7","2020-12-14","4.6","7.1","2.7"
"EZM00011520","50.0","14.45","303.7","2020-12-15","3.2",,"2.7"
"EZM00011520","50.0","14.45","303.7","2020-12-16","3.4",,"2.5"
"EZM00011520","50.0","14.45","303.7","2020-12-17","2.3",,
"EZM00011520","50.0","14.45","303.7","2020-12-18","1.8","2.9","0.2"
"EZM00011520","50.0","14.45","303.7","2020-12-19","1.4",,
"EZM00011520","50.0","14.45","303.7","2020-12-20","1.6",,"0.6"
"EZM00011520","50.0","14.45","303.7","2020-12-21","2.5",,"1.2"
"EZM00011520","50.0","14.45","303.7","2020-12-22","8.0",,"1.9"
"EZM00011520","50.0","14.45","303.7","2020-12-23","10.8",,
"EZM00011520","50.0","14.45","303.7","2020-12-24","8.0",,
"EZM00011520","50.0","14.45","303.7","2020-12-25","2.2",,
"EZM00011520","50.0","14.45","303.7","2020-12-26","0.3",,
"EZM00011520","50.0","14.45","303.7","2020-12-27","-1.2",,
